,0,1,2,3,4,5,6,7
Professional Performing Arts High School,"['My overall experience at PPAS was interesting, to say the least. It is a performing arts school, so our art is the main focus. However, that comes at the price of education. Multiple times I have felt behind all my peers at other schools because of the lack of resources used for education and college readiness. The school environment and teachers are amazing, contrastingly, because of the fun space PPAS provides.', 'My experience at Professional Performing Arts school was absolutely amazing. The programs here have transformed me into an artist and student who is inspired everyday by my peers. The only aspect I would change would be the small selection of AP and elective classes offered.', 'I enjoyed going to school there I love my teachers and I’m in the Dance program where I want to be Ailey I want to dance in there company one day', 'PPAS is a great school for the performing arts only! Do not come here if you don’t want to pursue a career in the arts. Students here come from different backgrounds and cultures which is a plus; however the school lacks in providing resources  and college prep for students. They do not prepare students for the real world at all..', ""This is school opens doors for many opportunities for students who added this school. The student's involvement in this school is incredible. It just sucks that there aren't any sports for students to participate in."", 'It’s easy to make friends and it’s a very liberal and safe environment for everyone. Students embrace being different.', 'What I liked about PPAS was that it was in the city. I got to experience something new at ayoung age where most high school students got to their disrect school. This is also an arts school, my major is dance and its assosiated with the Alvin Ailey dance school. Going there every day for four years and dancing for 3 hours was hard, but it taought me discipline, patience and to take advatage of the resorces given to me. i would trade my experience at this school for anything and i would recomend the dance program for any future students.', 'This school is a great stepping stone for anyone who would like to do anything in the performing arts. Not only will you be given the opportunity to grow you will also be able to network.', 'The Professional Performing Arts School is located in the heart of New York City.  The student body is diverse with students from all five boroughs of NYC of different races, ethnicity and socio-economic status.  Students are also in one of four majors: dance, drama, musical theater or vocal.  The student body is relatively small compared to some high schools but is huge in student engagement.  My high school is buzzing with enthusiastic students and teachers every day.', 'Professional Performing Arts School was the best experience for me. I loved every second of attending that school and I am so sad to be leaving. The teachers are all amazing people. Everyone knows everyone because it is a very small community which I appreciate. The people there are also amazing and they opened my eyes to what the world really was. I changed so much in that school, all for the better, and I couldn’t ask for anything more.', 'Academically speaking the school does not have a very good tract rate. The teachers and staff do care about the kids and do what they can. The parent coordinator is very approachable and is always eager to help parents and students.  My only problem with the school is the academics.', 'Professional performing arts school is great school for performing arts like dance ,drama ,musical theater,and vocal', 'I am currently a senior at PPAS. For me personally it’s a great environment with a lot of nice people always willing to lend a hand when needed and it is very easy for you to make friends. I would say that the school is very accepting, talented, and very supportive. We roll as a team and it’s small enough for students to actually be known by name. It’s a lot of hard work especially being in a school that is dedicated to the arts. I recommend incoming students to really figure out if performing is the right thing for them because PPAS is fully committed to making sure you have all the tools you need to shine on stage.', 'Professional Performing Arts School shapes kids who want to enter into the performance lifestyle. If this is not something you want for your child, do not have them go there. If you want them to pursue the arts, this is the place.', 'My experience at Professional Performing arts school was an experience I will never forget. I always knew I wanted to be an actress. This school has helped me a lot with my self confidence. I gained a lot of self respect for myself and for my peers.', 'I like that the school is very creative and allows the students a lot of freedom when it comes to projects, performing art collaboration projects, and just in general. I wish there was better communication between parents and the school as well as more cleanliness.', 'The performing arts classes were well taught by people who are active in the performance industry. The regular academics are not great but some of the teachers genuinely want you to learn the material. The newer teachers are better but the older ones know what to teach based on the tests.', ""This school focuses on second rate performance and no academics whatsoever. There was an article in the NY Post August 2016 exposing this and applications to the school have dropped sharply ever since. I only wish I'd seen an article like that prior to my child attending. I've had to supplement their lack of curriculum with a ton of online and outside classes so that they will hopefully get accepted to a university I've heard of!"", 'I love that the school cares about building a community whether it’s students with other students, teachers with with other teachers students and teachers. Although the school does need to work on listening to everyone’s issues and resolving them properly and efficiently.', 'As a current student at PPAS I would like to see a little more effort put into the well being of the school.']","['review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--20', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--30', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--30', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--30', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--30', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--30', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--10', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews']","['My overall experience at PPAS was interesting, to say the least. It is a performing arts school, so our art is the main focus. However, that comes at the price of education. Multiple times I have felt behind all my peers at other schools because of the lack of resources used for education and college readiness. The school environment and teachers are amazing, contrastingly, because of the fun space PPAS provides.', 'My experience at Professional Performing Arts school was absolutely amazing. The programs here have transformed me into an artist and student who is inspired everyday by my peers. The only aspect I would change would be the small selection of AP and elective classes offered.', 'I enjoyed going to school there I love my teachers and I’m in the Dance program where I want to be Ailey I want to dance in there company one day', 'PPAS is a great school for the performing arts only! Do not come here if you don’t want to pursue a career in the arts. Students here come from different backgrounds and cultures which is a plus; however the school lacks in providing resources  and college prep for students. They do not prepare students for the real world at all..', ""This is school opens doors for many opportunities for students who added this school. The student's involvement in this school is incredible. It just sucks that there aren't any sports for students to participate in."", 'It’s easy to make friends and it’s a very liberal and safe environment for everyone. Students embrace being different.', 'What I liked about PPAS was that it was in the city. I got to experience something new at ayoung age where most high school students got to their disrect school. This is also an arts school, my major is dance and its assosiated with the Alvin Ailey dance school. Going there every day for four years and dancing for 3 hours was hard, but it taought me discipline, patience and to take advatage of the resorces given to me. i would trade my experience at this school for anything and i would recomend the dance program for any future students.', 'This school is a great stepping stone for anyone who would like to do anything in the performing arts. Not only will you be given the opportunity to grow you will also be able to network.', 'The Professional Performing Arts School is located in the heart of New York City.  The student body is diverse with students from all five boroughs of NYC of different races, ethnicity and socio-economic status.  Students are also in one of four majors: dance, drama, musical theater or vocal.  The student body is relatively small compared to some high schools but is huge in student engagement.  My high school is buzzing with enthusiastic students and teachers every day.', 'Professional Performing Arts School was the best experience for me. I loved every second of attending that school and I am so sad to be leaving. The teachers are all amazing people. Everyone knows everyone because it is a very small community which I appreciate. The people there are also amazing and they opened my eyes to what the world really was. I changed so much in that school, all for the better, and I couldn’t ask for anything more.', 'Academically speaking the school does not have a very good tract rate. The teachers and staff do care about the kids and do what they can. The parent coordinator is very approachable and is always eager to help parents and students.  My only problem with the school is the academics.', 'Professional performing arts school is great school for performing arts like dance ,drama ,musical theater,and vocal', 'I am currently a senior at PPAS. For me personally it’s a great environment with a lot of nice people always willing to lend a hand when needed and it is very easy for you to make friends. I would say that the school is very accepting, talented, and very supportive. We roll as a team and it’s small enough for students to actually be known by name. It’s a lot of hard work especially being in a school that is dedicated to the arts. I recommend incoming students to really figure out if performing is the right thing for them because PPAS is fully committed to making sure you have all the tools you need to shine on stage.', 'Professional Performing Arts School shapes kids who want to enter into the performance lifestyle. If this is not something you want for your child, do not have them go there. If you want them to pursue the arts, this is the place.', 'My experience at Professional Performing arts school was an experience I will never forget. I always knew I wanted to be an actress. This school has helped me a lot with my self confidence. I gained a lot of self respect for myself and for my peers.', 'I like that the school is very creative and allows the students a lot of freedom when it comes to projects, performing art collaboration projects, and just in general. I wish there was better communication between parents and the school as well as more cleanliness.', 'The performing arts classes were well taught by people who are active in the performance industry. The regular academics are not great but some of the teachers genuinely want you to learn the material. The newer teachers are better but the older ones know what to teach based on the tests.', ""This school focuses on second rate performance and no academics whatsoever. There was an article in the NY Post August 2016 exposing this and applications to the school have dropped sharply ever since. I only wish I'd seen an article like that prior to my child attending. I've had to supplement their lack of curriculum with a ton of online and outside classes so that they will hopefully get accepted to a university I've heard of!"", 'I love that the school cares about building a community whether it’s students with other students, teachers with with other teachers students and teachers. Although the school does need to work on listening to everyone’s issues and resolving them properly and efficiently.', 'As a current student at PPAS I would like to see a little more effort put into the well being of the school.']","['review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--20', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--30', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--30', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--30', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--30', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--30', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--10', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews']","[""For any child who wishes to have a successful career in the performing arts, PPAS goes above and beyond in making sure that the childs' needs are met. Being a PPAS student for four years has given me not only professional training in my field, but also an endless amount of opportunities that have strengthened my performance skills and career readiness."", ""My overall experience was ok.  Some ugly racial incidents have occurred over the past few years.  I've felt pretty safe and the security officers were nice."", 'For the past four years, I’ve been lucky enough to attend the Professional Perforning Arts School. Sure the school has its flaws (as does any school), but I’m so happy I chose to go here. As a vocal major, I get so many amazing opportunities to perform at venues like Lincoln Center and UNICEF. I’ve gained so many incredible experiences that I wouldn’t have gotten anywhere else. But the best part about going to PPAS is the diversity and the people. Although ppas is really small school, there are people from so many different backgrounds. No other school I know of can say that. I have a big appreciation for the fact that we’re all under one roof together however are very different.', ""PPAS's programs are subpar if you plan to have a career in the entertainment world. If you plan on doing anything I wouldn't suggest coming here. But if you do find yourself here you can still take key components from your lessons to apply them to your everyday life such as patience and time management."", ""good  experience for those who want to pursue a performing arts career. need more extra activities for people who don't want to pursue a performing arts career. communication between principal and kids is not too strong. He does not sympathize with student. Most teachers are very helpful and attend to the kids needs"", 'I wish the environment would be more supportive. All of the students who were admitted to the school had to go through the audition process. Once you get in the teachers would always put all the kids down. Instead of giving constructive criticism and helping them figure out what the student can do to be better, the student is blamed and is yelled at by the teacher. I like the students in the school we all try to make it a better place. I liked all the teachers I have had throughout my four years. Some were tough but generally I did learn a lot academically.', 'PPAS is a school filled with creativity and art. People are nothing but supportive. I could not have asked for a better high school experiance.', ""Attending the Professional Performing Arts School has allowed me to grow in my artistry and learn how to become a successful worker in my chosen field. As a singer, I believe this school has given me many opportunities that I know I wouldn't have been able to have without them. Such opportunities include singing at Lincoln Center and having select performances at the United Nations. Overall, I think that there is no other school that can compare to PPAS in terms of preparing young artists in the performing arts world."", 'I love the shows. I wish there was better communication between academic and performing art teachers.', 'I moved to New York when I was thirteen to attend a boarding school for dance near Lincoln Center. After being there for a year I was old enough to attend high school and decided to attend the Professional Performing Arts School in Midtown. After being with this school for four years I came to appreciate all of the diversity and culture that was brought together by students from all reaches of life. From Drama and Musical Theater students coming from Brooklyn and Queens to Dance and Orchestra students coming from the Bronx, Manhattan, and even as far as Japan, there was a lot to soak in. At first the feel of the school was a bit jarring but after adjusting to a different lifestyle I learned to love it and will always cherish my time with the Professional Performing Arts School.', 'I like how focused the school is with performing arts and preparing the students for a musical future.', ""I have met some of the most amazing people I will ever meet in my life at this school. However, in terms of college preparation, more could be done to help students in their process. The faculty is amazing in terms of being there for students when they need them, and have unique ways of approaching the needs of each student. I'm thankful for the last 4 years of my life, and have PPAS to thank for the next steps in my future."", ""I'm proud to go to PPAS! My academic teachers are (for the most part at least) very knowledgeable and understanding. I've always felt safe at school and very at home. The school gives high school students a unique chance to start developing their art, and gives its students a very high caliber performing arts experience that you really won't find at most other schools. Most students graduate and go on to either a conservatory, or they do work professionally. Also, I think in general what makes up any school is its students. One of the reasons I love PPAS is because of the people. Everyone is so nice, fun, and personable (not to mention very talented too). Of course you have people who are basically jerks, but you really can't escape that in high school. I really feel like I've found my people here, and that's something that's so important in high school."", 'Its truly a great school. Teachers will help and make sure you do your best, along with performing arts teachers who help you grow in the field you are hoping to pursue. A family environment.', ""I love this school. I love the people and the faculty is amazing. I went here for middle school, so think about it, by the time I graduate I will have 7 years of intensive arts training. That's basically a masters degree.Also, we are LEAPS AND BOUNDS better than LaGuardia"", ""I love the school! Not only have I found myself artistically, but I've grown as a person mentally as well!"", ""Compared to other school there aren't many classes take except for the mandatory ones and a few extra classes"", ""There aren't many after school activities but the activities that we do have are pretty good"", ""The overall school is experience its good. No school is perfect so there are a few things that I don't necessarily agree with. But I'm satisfied with my high school decision making"", ""The teachers are pretty great. When someone is NEED of help the teachers do everything to help that student out whether it's at lunch or after school""]","['review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--30', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--30', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--30', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--30', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--30', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews']","[""For any child who wishes to have a successful career in the performing arts, PPAS goes above and beyond in making sure that the childs' needs are met. Being a PPAS student for four years has given me not only professional training in my field, but also an endless amount of opportunities that have strengthened my performance skills and career readiness."", ""My overall experience was ok.  Some ugly racial incidents have occurred over the past few years.  I've felt pretty safe and the security officers were nice."", 'For the past four years, I’ve been lucky enough to attend the Professional Perforning Arts School. Sure the school has its flaws (as does any school), but I’m so happy I chose to go here. As a vocal major, I get so many amazing opportunities to perform at venues like Lincoln Center and UNICEF. I’ve gained so many incredible experiences that I wouldn’t have gotten anywhere else. But the best part about going to PPAS is the diversity and the people. Although ppas is really small school, there are people from so many different backgrounds. No other school I know of can say that. I have a big appreciation for the fact that we’re all under one roof together however are very different.', ""PPAS's programs are subpar if you plan to have a career in the entertainment world. If you plan on doing anything I wouldn't suggest coming here. But if you do find yourself here you can still take key components from your lessons to apply them to your everyday life such as patience and time management."", ""good  experience for those who want to pursue a performing arts career. need more extra activities for people who don't want to pursue a performing arts career. communication between principal and kids is not too strong. He does not sympathize with student. Most teachers are very helpful and attend to the kids needs"", 'I wish the environment would be more supportive. All of the students who were admitted to the school had to go through the audition process. Once you get in the teachers would always put all the kids down. Instead of giving constructive criticism and helping them figure out what the student can do to be better, the student is blamed and is yelled at by the teacher. I like the students in the school we all try to make it a better place. I liked all the teachers I have had throughout my four years. Some were tough but generally I did learn a lot academically.', 'PPAS is a school filled with creativity and art. People are nothing but supportive. I could not have asked for a better high school experiance.', ""Attending the Professional Performing Arts School has allowed me to grow in my artistry and learn how to become a successful worker in my chosen field. As a singer, I believe this school has given me many opportunities that I know I wouldn't have been able to have without them. Such opportunities include singing at Lincoln Center and having select performances at the United Nations. Overall, I think that there is no other school that can compare to PPAS in terms of preparing young artists in the performing arts world."", 'I love the shows. I wish there was better communication between academic and performing art teachers.', 'I moved to New York when I was thirteen to attend a boarding school for dance near Lincoln Center. After being there for a year I was old enough to attend high school and decided to attend the Professional Performing Arts School in Midtown. After being with this school for four years I came to appreciate all of the diversity and culture that was brought together by students from all reaches of life. From Drama and Musical Theater students coming from Brooklyn and Queens to Dance and Orchestra students coming from the Bronx, Manhattan, and even as far as Japan, there was a lot to soak in. At first the feel of the school was a bit jarring but after adjusting to a different lifestyle I learned to love it and will always cherish my time with the Professional Performing Arts School.', 'I like how focused the school is with performing arts and preparing the students for a musical future.', ""I have met some of the most amazing people I will ever meet in my life at this school. However, in terms of college preparation, more could be done to help students in their process. The faculty is amazing in terms of being there for students when they need them, and have unique ways of approaching the needs of each student. I'm thankful for the last 4 years of my life, and have PPAS to thank for the next steps in my future."", ""I'm proud to go to PPAS! My academic teachers are (for the most part at least) very knowledgeable and understanding. I've always felt safe at school and very at home. The school gives high school students a unique chance to start developing their art, and gives its students a very high caliber performing arts experience that you really won't find at most other schools. Most students graduate and go on to either a conservatory, or they do work professionally. Also, I think in general what makes up any school is its students. One of the reasons I love PPAS is because of the people. Everyone is so nice, fun, and personable (not to mention very talented too). Of course you have people who are basically jerks, but you really can't escape that in high school. I really feel like I've found my people here, and that's something that's so important in high school."", 'Its truly a great school. Teachers will help and make sure you do your best, along with performing arts teachers who help you grow in the field you are hoping to pursue. A family environment.', ""I love this school. I love the people and the faculty is amazing. I went here for middle school, so think about it, by the time I graduate I will have 7 years of intensive arts training. That's basically a masters degree.Also, we are LEAPS AND BOUNDS better than LaGuardia"", ""I love the school! Not only have I found myself artistically, but I've grown as a person mentally as well!"", ""Compared to other school there aren't many classes take except for the mandatory ones and a few extra classes"", ""There aren't many after school activities but the activities that we do have are pretty good"", ""The overall school is experience its good. No school is perfect so there are a few things that I don't necessarily agree with. But I'm satisfied with my high school decision making"", ""The teachers are pretty great. When someone is NEED of help the teachers do everything to help that student out whether it's at lunch or after school""]","['review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--30', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--30', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--30', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--30', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--30', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews']"
