,0,1,2,3,4,5,6,7
East Meadow High School,"[""The teacher's are pretty pog and are always supportive of their students and work to help them become successful. The F,H and G wing intersection is a nightmare though lol a renovation for that could be useful along with new paint. Otherwise I can't complain, i've made really good relationships and developed existing ones at EMHS and always have the chance to get involved in something if I wanted to. Very good HS"", 'I loved all four years at East Meadow and I made lifelong friends along the way. Practically every single teacher cares tremendously about every student and it shows. I am forever grateful for those years of my life.', 'East Meadow High School is a diverse school that puts a lot of effort on music and arts. We have some nice and some amazing and some OK teachers. The two biggest problems in my opinion are vaping/drugs in gym lockers, bathrooms etc and lack of interest from administration. EMHS provides so much less opportunities than Clark HS that is also in East Meadow.', 'East Meadow High is a good school, but could use some changes. Athletically we are below average with poor facilities. Academically EMHS is very good in offering classes to us. The school needs a modern renovation, but overall a good school.', ""I really liked my time at East Meadow HS. I felt that the teachers were caring and that the environment was positive. The school helped me feel prepared for college and offered many resources to help it's students. I would change minor things such as the heating and cooling and old gym gear."", 'More recreational activities and more divers activitiesMore activities for the seniorsMore pep-ralliesDance team', 'Great school, proud alum. This school will prepare their students very well for college as long as the student takes advantage of all that the school offers and the excellent faculty', 'I made plenty of good memories with my friends at East Meadow High School and I enjoyed my classes especially art and social studies.', 'I liked that East Meadow High School offered a safe learning environment and all the teachers were great. Everyone is friendly and there are many ways to get involved in activities going on throughout the year.', 'The school is very diverse. There are many opportunities to take Honor, Ap, College classes and they even have a  Boces program. There are many clubs and activities for every hobby or interest.', ""Some teachers really care about you as an individual and for your future, but most guidance counselors don't actually help at all. Most teachers are understanding and prepared to teach every day. They're organized and clearly have everything organized for the students. For the most part, the students are welcoming and friendly, but this year, we've had problems with vaping in the bathrooms. In addition, there are no air conditioners in some classrooms, which makes it extremely difficult to learn in the summer when you're sweating buckets and overheating."", 'Had a great time while in school here. My teachers overall were very dedicated and helpful. My counselor helped me find the right college for me and  my courses prepared me for success in college. I always had things to do, ranging from Battle of the Classes to sporting events.', ""I wouldn't be who I am today without East Meadow High School and I am thankful for the opportunities and friends it gave me."", 'Overall a good experience, nothing would make it worse or better if it was changed immediately. Some great memories with some great people add to the overall experience. Though there are improvements that could be made the positive aspects of the school and the community outweigh the negative ones.', 'The teachers are all so intuitive and caring, as well as the staff. The facility itself could use improvement but other than that being a Jet is great!!', 'I had a good experience at the school. I was blessed with the teachers I got, all nice, all understandings, and all good at their job.', 'I like my carpentry class and taking orchestra a lot. Both of my teachers are awesome. My guidance counselor is very helpful and thought of me when she saw a college course that I would like and she was right. I took the course in the summer at NYIT.', 'Overall East Meadow provided a well rounded education compared to other schools. I wish they gave more information regarding college sooner. I hope they can implement an ""how to succeed in college and what to expect"" class in high school.', ""I'm just a student at EMHS, and it's not a bad school, but it could be better. The teachers are very nice, but they aren't very caring about you or your future. The teacher do their jobs, and they do it well; however, if they cared a little bit more, My review would be higher. Sadly, 3 stars are the best I can do."", 'Amazing school. Great teachers. A step above the rest. ***** STARS!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!']","['review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--30', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--30', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--30', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--30', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--30', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews']","[""The teacher's are pretty pog and are always supportive of their students and work to help them become successful. The F,H and G wing intersection is a nightmare though lol a renovation for that could be useful along with new paint. Otherwise I can't complain, i've made really good relationships and developed existing ones at EMHS and always have the chance to get involved in something if I wanted to. Very good HS"", 'I loved all four years at East Meadow and I made lifelong friends along the way. Practically every single teacher cares tremendously about every student and it shows. I am forever grateful for those years of my life.', 'East Meadow High School is a diverse school that puts a lot of effort on music and arts. We have some nice and some amazing and some OK teachers. The two biggest problems in my opinion are vaping/drugs in gym lockers, bathrooms etc and lack of interest from administration. EMHS provides so much less opportunities than Clark HS that is also in East Meadow.', 'East Meadow High is a good school, but could use some changes. Athletically we are below average with poor facilities. Academically EMHS is very good in offering classes to us. The school needs a modern renovation, but overall a good school.', ""I really liked my time at East Meadow HS. I felt that the teachers were caring and that the environment was positive. The school helped me feel prepared for college and offered many resources to help it's students. I would change minor things such as the heating and cooling and old gym gear."", 'More recreational activities and more divers activitiesMore activities for the seniorsMore pep-ralliesDance team', 'Great school, proud alum. This school will prepare their students very well for college as long as the student takes advantage of all that the school offers and the excellent faculty', 'I made plenty of good memories with my friends at East Meadow High School and I enjoyed my classes especially art and social studies.', 'I liked that East Meadow High School offered a safe learning environment and all the teachers were great. Everyone is friendly and there are many ways to get involved in activities going on throughout the year.', 'The school is very diverse. There are many opportunities to take Honor, Ap, College classes and they even have a  Boces program. There are many clubs and activities for every hobby or interest.', ""Some teachers really care about you as an individual and for your future, but most guidance counselors don't actually help at all. Most teachers are understanding and prepared to teach every day. They're organized and clearly have everything organized for the students. For the most part, the students are welcoming and friendly, but this year, we've had problems with vaping in the bathrooms. In addition, there are no air conditioners in some classrooms, which makes it extremely difficult to learn in the summer when you're sweating buckets and overheating."", 'Had a great time while in school here. My teachers overall were very dedicated and helpful. My counselor helped me find the right college for me and  my courses prepared me for success in college. I always had things to do, ranging from Battle of the Classes to sporting events.', ""I wouldn't be who I am today without East Meadow High School and I am thankful for the opportunities and friends it gave me."", 'Overall a good experience, nothing would make it worse or better if it was changed immediately. Some great memories with some great people add to the overall experience. Though there are improvements that could be made the positive aspects of the school and the community outweigh the negative ones.', 'The teachers are all so intuitive and caring, as well as the staff. The facility itself could use improvement but other than that being a Jet is great!!', 'I had a good experience at the school. I was blessed with the teachers I got, all nice, all understandings, and all good at their job.', 'I like my carpentry class and taking orchestra a lot. Both of my teachers are awesome. My guidance counselor is very helpful and thought of me when she saw a college course that I would like and she was right. I took the course in the summer at NYIT.', 'Overall East Meadow provided a well rounded education compared to other schools. I wish they gave more information regarding college sooner. I hope they can implement an ""how to succeed in college and what to expect"" class in high school.', ""I'm just a student at EMHS, and it's not a bad school, but it could be better. The teachers are very nice, but they aren't very caring about you or your future. The teacher do their jobs, and they do it well; however, if they cared a little bit more, My review would be higher. Sadly, 3 stars are the best I can do."", 'Amazing school. Great teachers. A step above the rest. ***** STARS!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!']","['review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--30', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--30', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--30', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--30', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--30', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews']","['Very strict faculty. Kida are getting wilder each generation. When I went to this school we actually had a fun time in high school. Now everything is different.', 'East Meadow High School was an over-all great school to be a part of. There were many extra-curricular activities and events to take part in, and a lot of truly invested teachers that strive to help the kids succeed.', 'Caring and progressive administration, great food options, and plenty of extracurricular activities to choose from.', 'Many opportunities such as Model Congress and Theatre Guild being some of the best and well funded clubs in the school. Highly reccomend those clubs. the cafeteria needs a coffee machine btw. Sports is glorified, and they dont win that much. Model Congress is composed of some of the most intelligent students in the school, and we debate competitively against 6 other schools, 7 times a year. East Meadow Theatre guild puts on exceptional productions, 2 shows a year. Needs more shows per year.', ""East Meadow High School is a great place for academics and extra curricular activities. They offer a lot of sports and clubs for students to participate in. The teachers are absolutely amazing and are very helpful. The guidance department also makes the students more prepared for college because they makes sure the student is on top of they're work from day one of freshman year to the last day of their senior year."", 'I love East Meadow High School and I am sad that I am going to be graduating this year. I have had the best teachers who have provided me with an amazing education these past four years. I have not only made the best friends here, but the best memories. The experiences that I have had here have prepared me for the rest of my life and I am eternally grateful to have gone to such a great school.', 'I love East Meadow High School! Most of the teachers are great and I really feel prepared for high school. Some improvements that the school needs are mainly superficial, like better heating/air conditioning, fixing leaky roofs, getting better classroom technology (the class laptops are pretty bad and the iPads are not much better).', 'East Meadow High School provided me with a great education. I have to say that it prepared me greatly for my higher education and the University of Arizona. It also gave me the options of numerous clubs and after school activities, rewarding me with lifetime friends and possible work connections.', 'Great school neighborhood and people. Curriculum is great and has high standards for education and diversity. Sports are great and wonderful.  Neiborhood has great stores and schools. Has 5 elementary 2 milled and 2 high schools   All are great schools and neeiborhoods are great. High,y recommend schools here and housing in not too bad. Taxes are high for Nassau county but schools are wonderful', ""East Meadow High School has great teachers and great extracurricular activities. It is more than just a place to learn from it's friendly environment to its phenomenal programs."", 'I liked all the elective classes and club options, also having the opportunity to attend a BOCES program. The schools do not really have bullying going on, for the most part everyone is friendly. Most of the teachers were good and nice.', 'Great school & great experience. teachers and administration are always willing to help. sports have won numerous championships and facilities are well taken care of.', 'East Meadow High School offers a wide variety of courses and programs to engage students academically. Their athletic programs also engage the students to encourage individual growth and team building.', 'East Meadow was a close knit high school regardless of its large class size, which is usually over 400. The sports were good, and many of the teachers were kind and always willing to help.', 'I personally believe that I had a good experience at this school due to the lack of bullying I experienced. However, I do believe that there should be a bit more guidance in the college application process as even though there are guidance counselors, it is a bit daunting sometimes to make an appointment earlier on to start talking about college even if you feel like you need the guidance. It is especially difficult for the first child of the family and/or the first in the family to go to college either in America or at all.', ""guidance counselor amazing in prepping students for college.administration and board's first rule is to protect their teachers.overall an above average education and very good opportunities for students to participate in clubs and sports. The best program by far is its music program."", ""East Meadow High School is the best high school on Long Island. From it's inclusiveness in LGBT+ issues to the excelling sports programs. East Meadow High's teachers are also truly dedicated to making sure students succeed in every way imaginable. East Meadow High School has helped me grow into the person i am today, and has taught me how to prepare for college and the real world."", 'I went to east meadow high school for four years. My experience there was overall positive. The atmosphere is welcoming and the people there are very kind and caring. There are also many opportunities there as well, like sports, clubs and honor societies. There is always something to do! And when at times I struggled in a certain subject, there was always someone there to help. There is nothing that I would change about east meadow high school except for maybe moving the prison that is right across from it!', 'The teachers are very nice and they are available for extra help. Their regents review classes are great since they exist for a prolonged period of a few weeks. The tests are tough though but many of the resources are great. There is good amount of diversity and you can see all different cultures. There is a friendly environment for all the different types of children. Overall it is a good place to study.', 'I had an amazing experience at East Meadow High School.  I always felt connected to my teachers, who prepared me so well to take on my next steps as a college student.']","['review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--30', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews']","['It is a decent school, 3 stars pretty much encapsulates everything I could say. The music dept. is exceptional.', ""So far I've enjoyed my time at East Meadow High School. The teachers are very supportive and the environment of the school is very welcoming and friendly."", ""East Meadow High School is somewhat diverse but it lacks a focused education. Students are placed into classes they don't belong in and the guidance counselors are no help whatsoever. The teachers are not well coordinated and while they are extremely intelligent, they cannot teach well. Students do not place their focus on their studies and the faculty members do not emphasize the importance of some classes. I would like some classes to be mandatory, such as Careers and Finance or College Accounting, as they are crucial to understanding the real world."", 'I would like to see their policy of bullying to be changed. Basically their policy works like this : if the principals or any of the teachers don\'t see it , then they don\'t do anything to help it. And also they need to hire coaches that will make sure everyone is included , and treated with respect. I was on the cheerleading team for 4 years and my coach never cared about all of the cliques that were made. Nor did she care that I was left out of everything, and ignored by everyone. And even out of multiple times talking to her about the situation , she did nothing. And neither did the athletic director , what he said to me was "" What do you want me to hold your hand"". Now let those words sink in. Thats what the athletic director said to me when i was being bullied and felt so alone.', 'My experience at east meadow high school is very well. We have an wonderful athletics program, as I participate in a sport every season and as of now am on varsity for volleyball. My teachers are all excellent and help me excel in my area of education and I would not rather be at any other high school.', 'East Meadow High School was a great place to get my education. Most teachers made a huge impact on my life and shaped my work ethics to prepare me for life in college.', 'East Meadow High School was hell on earth for me.  I was bullied all through my time at Woodland Middle School and then it continued through parts of high school.  The administration did nothing.  I was sent to the school psychologist and he not once told anyone about the bullying.  Not a single administrator cares about any students outside of the ones participating in sports.', 'East Meadow High School has given me nothing but a positive and educational experience.  The feature most important to the beauty of the school is the faculty.  Teachers will go the extra mile to make sure students are well taken care of and are capable of understanding the material.  Guidance councilers will work tirelessly in order for you to have the best plans for your future.  Administration is friendly and helpful.  Programs such as Peer Leaders makes it easier for incoming freshmen to transition to high school. Clubs and sports are extremely diverse and vary.  Our school does an excellent job of keeping students in order and making sure we all feel safe.  Every aspect of this high school is fantastic and I cannot be more thankful for the education i5 has bestowed upon me.', 'Its a great school, the sports teams are incredible and the music programs as well. they have a wide variety of  classes to choose from and it is located in a great community', 'Overall, the high school experience was good. One thing I would like to see change is the mathematics department which failed to prepare me for college. If you are interested pursuing a degree in the STEM field as I did, you may see that you will be unqualified for many of the top schools if you are not placed in accelerated mathematics and science courses. If you get ""held back"" as the majority of students do as determined by middle school test results, you will be barred from taking many AP courses in mathematics and science, leaving you ill prepared for a college degree in the STEM field. Other than this, teachers were great and there were plenty of clubs to get involved in, some that hosted overseas trips to Europe!', ""I enjoyed the minimalist style of the website, especially on mobile. I'm a firm believer that an aesthetically pleasing website is a valuable component to running a successful site, and Niche definitely qualifies. The directions to make an account are clear, and it only takes minutes to potentially save thousands of dollars on my education. Overall, Niche is excellent. "", 'Not only is there a wide variety of club activities, there are opportunities for new clubs to be founded.', ""My son is in the honors' program.  Many of the classes are on the college level.  They treat the students respectfully."", 'School is on top of latest health issues and send communication home', ""I believe that East Meadow High School offers many opportunities for students if they are interested.  The teachers are willing to offer help and guidance if they are sought out.  There is a great deal of school pride beginning with the principal who is a graduate of the school. My son's high school experiences have been positive and inspirational."", 'There are a lot of different extracurricular activities offered for all different interests. Such as sports, art club, theatre, music, etc.', 'I really liked this school. I was involved in field hockey there which I really enjoyed, and also Battle of the Classes. I made a lot of friends there, including my really close friends and I really enjoyed my four years there.', 'Most of the teachers I had at this school, were very nice and they always helped whenever it was needed. I learned a lot in each class, and if I needed any extra help, it was almost always available to me.', 'The school always does its hardest to make sure that everyone is well and is treated with care. The school does not tolerate bullying and will try to prevent it as much as it can. With medical attention, the school nurse is always on service, and in serious cases, the hospital across the street is always available.', 'My school offers so much for any student in any type of life. We have sports, we have music clubs, safety clubs, challenege clubs, and more. Every one of them offers a unique experience for all students and a challenge to all, and I can always find a new club to enjoy or try out.']","['review__stars__icon', 'review__stars__icon--30', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--30', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--10', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--30', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--50', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--30', 'review__stars__number__reviews', 'review__stars__icon', 'review__stars__icon--40', 'review__stars__number__reviews']"
